,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
25,1642476693,25,0.395833333,0.333333333,0.608695652,0.833333333,0.227272727,0.565217391,0.454545455,0,0,0,1,0,0,0,0.177688354,2.703789033,CNN,78,0
26,1642476720,26,0.1875,0.222222222,0.304347826,0.541666667,0.272727273,0.260869565,0.227272727,0,0,0,1,0,0,0,0.083046,2.717370018,CNN,78,0
,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
0,1642476929,0,0.041666667,0.222222222,0.043478261,0.166666667,0.045454545,0.217391304,0,0,0,0,1,0,0,0,0.113825532,2.249311694,CNN,10,0
1,1642476941,1,0.104166667,0.166666667,0.043478261,0.166666667,0,0,0.045454545,0,0,0,1,0,0,0,0.105289913,2.115415264,CNN,10,0
2,1642476953,2,0,0.055555556,0.043478261,0.25,0,0.173913043,0.090909091,0,0,0,1,0,0,0,0.08656957,2.035561412,CNN,10,0
3,1642476965,3,0.020833333,0.111111111,0.043478261,0.25,0,0.043478261,0,0,0,0,1,0,0,0,0.082722918,1.811850106,CNN,10,0
4,1642476977,4,0.0625,0.388888889,0.086956522,0.375,0.181818182,0.217391304,0.272727273,0,0,0,1,0,0,0,0.101146321,2.591165415,CNN,10,0
5,1642476990,5,0.125,0.222222222,0.130434783,0.375,0.318181818,0.260869565,0.318181818,0,0,0,1,0,0,0,0.106168317,2.709202778,CNN,10,0
6,1642477002,6,0.041666667,0.166666667,0.130434783,0.333333333,0.090909091,0.086956522,0.136363636,0,0,0,1,0,0,0,0.075056072,2.561779646,CNN,10,0
7,1642477015,7,0.104166667,0.222222222,0.260869565,0.458333333,0.227272727,0.217391304,0.272727273,0,0,0,1,0,0,0,0.084997308,2.700808138,CNN,10,0
8,1642477028,8,0.166666667,0.277777778,0.347826087,0.625,0.227272727,0.391304348,0.227272727,0,0,0,1,0,0,0,0.088995877,2.68029513,CNN,10,0
9,1642477042,9,0.104166667,0.166666667,0.086956522,0.375,0,0.304347826,0.181818182,0,0,0,1,0,0,0,0.080357194,2.399959949,CNN,10,0
10,1642477055,10,0.083333333,0.333333333,0.086956522,0.416666667,0.136363636,0.217391304,0.181818182,0,0,0,1,0,0,0,0.080686663,2.587044547,CNN,10,0
11,1642477068,11,0.0625,0.166666667,0.086956522,0.291666667,0.363636364,0.217391304,0.136363636,0,0,0,1,0,0,0,0.105581,2.599839995,CNN,10,0
12,1642477081,12,0.1875,0.222222222,0.130434783,0.5,0.090909091,0.217391304,0.136363636,0,0,0,1,0,0,0,0.060810097,2.59302681,CNN,10,0
13,1642477095,13,0.166666667,0.277777778,0.130434783,0.541666667,0.409090909,0.260869565,0.409090909,0,0,0,1,0,0,0,0.104969232,2.668293674,CNN,10,0
14,1642477109,14,0.25,0.388888889,0.391304348,0.541666667,0.272727273,0.304347826,0.318181818,0,0,0,1,0,0,0,0.120738648,2.761164916,CNN,10,0
15,1642477123,15,0.229166667,0.166666667,0.217391304,0.333333333,0.272727273,0.347826087,0.272727273,0,0,0,1,0,0,0,0.12024884,2.769547763,CNN,10,0
16,1642477138,16,0.166666667,0.333333333,0.347826087,0.541666667,0.318181818,0.347826087,0.272727273,0,0,0,1,0,0,0,0.109506306,2.737560119,CNN,10,0
17,1642477153,17,0.208333333,0.333333333,0.304347826,0.666666667,0.318181818,0.391304348,0.318181818,0,0,0,1,0,0,0,0.101978719,2.720070371,CNN,10,0
18,1642477168,18,0.145833333,0.444444444,0.086956522,0.541666667,0.272727273,0.304347826,0.227272727,0,0,0,1,0,0,0,0.093584252,2.61306002,CNN,10,0
19,1642477183,19,0.229166667,0.333333333,0.217391304,0.625,0.318181818,0.347826087,0.272727273,0,0,0,1,0,0,0,0.092587896,2.71560368,CNN,10,0
20,1642477198,20,0.104166667,0.388888889,0.130434783,0.375,0.090909091,0.173913043,0.045454545,0,0,0,1,0,0,0,0.087185689,2.481627483,CNN,10,0
21,1642477213,21,0.145833333,0.277777778,0.130434783,0.458333333,0.181818182,0.130434783,0.227272727,0,0,0,1,0,0,0,0.072938263,2.65338126,CNN,10,0
22,1642477228,22,0.1875,0.444444444,0.173913043,0.5,0,0.304347826,0.227272727,0,0,0,1,0,0,0,0.093887622,2.466745549,CNN,10,0
23,1642477245,23,0.083333333,0.333333333,0.173913043,0.625,0.181818182,0.217391304,0.181818182,0,0,0,1,0,0,0,0.057471569,2.549986974,CNN,10,0
24,1642477261,24,0.1875,0.277777778,0.173913043,0.75,0.136363636,0.347826087,0.181818182,0,0,0,1,0,0,0,0.05395691,2.540537838,CNN,10,0
25,1642477278,25,0.208333333,0.333333333,0.130434783,0.625,0.181818182,0.391304348,0.227272727,0,0,0,1,0,0,0,0.078568851,2.627444067,CNN,10,0
26,1642477294,26,0.145833333,0.222222222,0.304347826,0.458333333,0.227272727,0.347826087,0.318181818,0,0,0,1,0,0,0,0.104365143,2.730081058,CNN,10,0
,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
0,1642477450,0,0.041666667,0,0.130434783,0.125,0.045454545,0.130434783,0.045454545,0,0,0,1,0,0,0,0.115074258,2.404659971,CNN,6,0
1,1642477460,1,0.0625,0.055555556,0.043478261,0.083333333,0.045454545,0.173913043,0.045454545,0,0,0,1,0,0,0,0.126219826,2.601179214,CNN,6,0
2,1642477471,2,0.0625,0.055555556,0.043478261,0.125,0.045454545,0.173913043,0.181818182,0,0,0,1,0,0,0,0.119982535,2.574665149,CNN,6,0
3,1642477481,3,0.020833333,0.055555556,0.043478261,0.041666667,0.045454545,0.173913043,0,0,0,0,1,0,0,0,0.13658935,2.223423599,CNN,6,0
4,1642477493,4,0.125,0.111111111,0.130434783,0.333333333,0.045454545,0.304347826,0.272727273,0,0,0,1,0,0,0,0.094071748,2.577287473,CNN,6,0
5,1642477504,5,0.104166667,0.222222222,0.260869565,0.083333333,0.136363636,0.217391304,0.136363636,0,0,0,1,0,0,0,0.150430454,2.704117888,CNN,6,0
6,1642477515,6,0.104166667,0,0.086956522,0.208333333,0.045454545,0.173913043,0.181818182,0,0,0,1,0,0,0,0.101502565,2.435158057,CNN,6,0
7,1642477526,7,0.208333333,0.388888889,0.347826087,0.375,0.045454545,0.434782609,0.181818182,0,0,0,1,0,0,0,0.132915031,2.618757292,CNN,6,0
8,1642477538,8,0.270833333,0.222222222,0.304347826,0.25,0.136363636,0.304347826,0.227272727,0,0,0,1,0,0,0,0.134390935,2.769346607,CNN,6,0
9,1642477550,9,0.104166667,0.111111111,0,0.208333333,0.045454545,0.086956522,0.181818182,0,0,0,1,0,0,0,0.098945413,2.434422582,CNN,6,0
10,1642477561,10,0.145833333,0.111111111,0.173913043,0.166666667,0.045454545,0.217391304,0.136363636,0,0,0,1,0,0,0,0.11803191,2.704408554,CNN,6,0
11,1642477574,11,0.020833333,0.055555556,0,0.041666667,0,0.173913043,0.090909091,0,0,0,1,0,0,0,0.137204776,1.99052464,CNN,6,0
12,1642477586,12,0.3125,0.277777778,0.347826087,0.416666667,0.045454545,0.608695652,0.272727273,0,0,0,1,0,0,0,0.154719169,2.611768483,CNN,6,0
13,1642477599,13,0.208333333,0.222222222,0.260869565,0.333333333,0.227272727,0.47826087,0.409090909,0,0,0,1,0,0,0,0.150432085,2.737839344,CNN,6,0
14,1642477611,14,0.291666667,0.333333333,0.304347826,0.541666667,0.045454545,0.52173913,0.318181818,0,0,0,1,0,0,0,0.124913586,2.62272255,CNN,6,0
15,1642477624,15,0.270833333,0.444444444,0.347826087,0.5,0.272727273,0.347826087,0.409090909,0,0,0,1,0,0,0,0.143511867,2.774144331,CNN,6,0
16,1642477637,16,0.3125,0.333333333,0.217391304,0.333333333,0.409090909,0.347826087,0.363636364,0,0,0,1,0,0,0,0.16014865,2.786622729,CNN,6,0
17,1642477650,17,0.270833333,0.333333333,0.47826087,0.416666667,0.136363636,0.52173913,0.227272727,0,0,0,1,0,0,0,0.156561814,2.696916833,CNN,6,0
18,1642477663,18,0.270833333,0.166666667,0.173913043,0.208333333,0.181818182,0.391304348,0.272727273,0,0,0,1,0,0,0,0.14552392,2.741108569,CNN,6,0
19,1642477677,19,0.354166667,0.111111111,0.217391304,0.333333333,0.136363636,0.347826087,0.318181818,0,0,0,1,0,0,0,0.12432869,2.697851005,CNN,6,0
20,1642477690,20,0.229166667,0.166666667,0.130434783,0.25,0.045454545,0.304347826,0.272727273,0,0,0,1,0,0,0,0.11841175,2.655671894,CNN,6,0
21,1642477704,21,0.604166667,0.444444444,0.260869565,0.333333333,0.727272727,0.347826087,0.590909091,0,0,0,1,0,0,0,0.296303966,2.725401027,CNN,6,0
22,1642477717,22,0.25,0.277777778,0.47826087,0.25,0.045454545,0.347826087,0.318181818,0,0,0,1,0,0,0,0.165026104,2.643738947,CNN,6,0
23,1642477731,23,0.666666667,0.5,0.434782609,0.333333333,0.681818182,0.565217391,0.772727273,0,0,0,1,0,0,0,0.387054139,2.75987197,CNN,6,0
24,1642477746,24,0.395833333,0.333333333,0.391304348,0.541666667,0.136363636,0.608695652,0.363636364,0,0,0,1,0,0,0,0.164617217,2.706407258,CNN,6,0
25,1642477760,25,0.729166667,0.611111111,0.347826087,0.416666667,0.5,0.695652174,0.636363636,0,0,0,1,0,0,0,0.357898887,2.764927706,CNN,6,0
26,1642477775,26,0.3125,0.222222222,0.304347826,0.5,0.227272727,0.47826087,0.409090909,0,0,0,1,0,0,0,0.13391547,2.742234625,CNN,6,0
,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
0,1642478012,0,0.020833333,0,0,0.166666667,0.045454545,0.130434783,0,0,0,0,1,0,0,0,0.101993974,1.657944495,CNN,4,0
1,1642478022,1,0.020833333,0.222222222,0.130434783,0.291666667,0,0,0.045454545,0,0,0,1,0,0,0,0.081518886,1.903695323,CNN,4,0
2,1642478031,2,0,0.166666667,0,0.5,0,0.043478261,0,0,0,0,1,0,0,0,0.039952591,1.093894665,CNN,4,0
3,1642478041,3,0,0.055555556,0,0.166666667,0.045454545,0,0.045454545,0,0,0,1,0,0,0,0.100237585,1.735205927,CNN,4,0
4,1642478052,4,0.083333333,0.166666667,0.043478261,0.375,0.090909091,0.086956522,0.136363636,0,0,0,1,0,0,0,0.065951217,2.488046859,CNN,4,0
5,1642478062,5,0.0625,0.166666667,0.043478261,0.291666667,0,0.043478261,0.045454545,0,0,0,1,0,0,0,0.077038139,2.134054499,CNN,4,0
6,1642478073,6,0,0.111111111,0.086956522,0.208333333,0.136363636,0.043478261,0.272727273,0,0,0,1,0,0,0,0.105929828,2.37674755,CNN,4,0
7,1642478084,7,0.1875,0.5,0.173913043,0.541666667,0.227272727,0.260869565,0.181818182,0,0,0,1,0,0,0,0.096890731,2.648197414,CNN,4,0
8,1642478094,8,0.041666667,0.222222222,0,0.416666667,0.227272727,0.130434783,0.136363636,0,0,0,1,0,0,0,0.068379682,2.326974142,CNN,4,0
9,1642478105,9,0.041666667,0.166666667,0.086956522,0.375,0.090909091,0,0.136363636,0,0,0,1,0,0,0,0.064937119,2.256584502,CNN,4,0
10,1642478116,10,0.0625,0.388888889,0.043478261,0.625,0.181818182,0.260869565,0.272727273,0,0,0,1,0,0,0,0.067592446,2.436780822,CNN,4,0
11,1642478127,11,0,0.055555556,0,0.208333333,0.090909091,0.086956522,0.090909091,0,0,0,1,0,0,0,0.093416128,2.167369892,CNN,4,0
12,1642478138,12,0.125,0.166666667,0.043478261,0.5,0.136363636,0.130434783,0.090909091,0,0,0,1,0,0,0,0.048452268,2.42758138,CNN,4,0
13,1642478150,13,0.645833333,0.222222222,0.043478261,0.666666667,0.409090909,0.391304348,0.454545455,0,0,0,1,0,0,0,0.158081559,2.579116758,CNN,4,0
14,1642478161,14,0.125,0.333333333,0.217391304,0.541666667,0.363636364,0.173913043,0.363636364,0,0,0,1,0,0,0,0.096967584,2.669697581,CNN,4,0
15,1642478173,15,0.041666667,0.166666667,0.086956522,0.375,0.272727273,0.217391304,0.272727273,0,0,0,1,0,0,0,0.089102805,2.584546069,CNN,4,0
16,1642478184,16,0.083333333,0.444444444,0.173913043,0.625,0.409090909,0.217391304,0.227272727,0,0,0,1,0,0,0,0.091659043,2.579979906,CNN,4,0
17,1642478196,17,0.145833333,0.5,0.173913043,0.583333333,0.363636364,0.130434783,0.363636364,0,0,0,1,0,0,0,0.108085752,2.610950859,CNN,4,0
18,1642478208,18,0.0625,0.444444444,0.086956522,0.5,0.136363636,0.173913043,0.136363636,0,0,0,1,0,0,0,0.075204911,2.440454423,CNN,4,0
19,1642478220,19,0.0625,0.277777778,0.130434783,0.666666667,0.227272727,0.217391304,0.318181818,0,0,0,1,0,0,0,0.058477518,2.518969066,CNN,4,0
20,1642478233,20,0.125,0.277777778,0.347826087,0.5,0.227272727,0.130434783,0.363636364,0,0,0,1,0,0,0,0.094952287,2.662252782,CNN,4,0
21,1642478245,21,0.020833333,0.277777778,0.173913043,0.458333333,0,0.086956522,0.181818182,0,0,0,1,0,0,0,0.063123191,2.211523334,CNN,4,0
22,1642478257,22,0.625,0.555555556,0.217391304,0.583333333,0.272727273,0.260869565,0.409090909,0,0,0,1,0,0,0,0.175703648,2.701014928,CNN,4,0
23,1642478270,23,0.125,0.5,0.130434783,0.625,0.590909091,0.304347826,0.5,0,0,0,1,0,0,0,0.159294912,2.608747844,CNN,4,0
24,1642478282,24,0.729166667,0.611111111,0.434782609,0.833333333,0.727272727,0.347826087,0.590909091,0,0,0,1,0,0,0,0.303005239,2.755619148,CNN,4,0
25,1642478295,25,0.645833333,0.611111111,0.434782609,0.666666667,0.409090909,0.304347826,0.5,0,0,0,1,0,0,0,0.228669641,2.761633341,CNN,4,0
26,1642478308,26,0.083333333,0.444444444,0.173913043,0.625,0.363636364,0.217391304,0.227272727,0,0,0,1,0,0,0,0.086641333,2.582059929,CNN,4,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
